Pectoralis,AntDelt,PostDelt,TeresMaj,TriLong,TriShort,BicepLong,BicepShort,Brachiorad,FlexCarpiRad,FlexCarpiUln,ExtCarpiRad,
-0.0172328,0.00180295,-0.00270711,0.000389879,-0.000183275,0.00473761,-0.00759357,-0.0194255,0.00566498,-0.00137842,-0.00683824,9.5425e-06,
-0.00982183,0.00405717,0.000188421,0.00135419,-0.00437461,0.00635038,-0.00947813,-0.0145793,-0.00303695,-0.00362678,-0.00108783,0.0202297,
-0.0123904,-0.000447326,0.00276189,-0.000900721,-0.00502485,0.00345635,-0.00524666,-0.0135973,-0.0123806,-0.0087727,-0.00338713,0.0278952,
-0.00272457,0.00921569,0.00179386,6.39847e-05,-0.00149009,0.00120658,-0.00165999,-0.00875287,-0.0159271,-0.00587014,-0.000214513,0.00626531,
-0.021067,0.00310561,0.000181787,0.00135082,-0.000853048,0.00217658,-0.00515695,-0.00326529,-0.0152864,-0.00747485,0.000381552,-0.00763637,
-0.0171947,0.0047242,-0.00239629,0.0045695,-0.00150401,-7.24812e-05,-0.00318184,0.0028655,-0.0162535,-0.00875768,1.08524e-05,-0.00833659,
-0.0187948,0.00312542,0.00178621,0.00231534,0.00428366,0.00637121,0.00233368,0.00609823,-0.0191503,-0.00617725,-0.000682651,0.0276667,
-0.00333106,0.00667976,-0.00433366,0.00263688,-0.0031285,-0.00489159,-0.000844187,0.00707687,-0.0233331,-0.00874792,-0.00330859,0.059809,
-0.00492942,0.00637281,-0.00562465,0.00199276,0.00169294,-0.00102284,-0.00048166,0.00161626,-0.00884137,-0.0119625,-0.00335971,0.0710276,
0.00377532,0.00671175,0.000166826,0.00360237,-0.00282211,-0.00037324,0.00213349,0.00581358,-0.000786666,-0.0158208,-0.00244562,0.0700151,
0.00475447,-0.000352006,-0.00466607,-0.00251451,-0.000576534,-0.00197699,-8.14843e-05,0.00518151,0.00244074,-0.0154939,-0.00346372,0.0532303,
0.0157149,0.00868327,-0.00724565,-0.00154856,0.00295666,-0.00261468,0.00349751,0.00809062,0.00888942,-0.0132351,-0.00126286,0.0345167,
0.00864783,0.00516472,-0.00821582,-0.00315805,-0.00349048,0.00286473,0.00160248,0.00262913,0.0124425,-0.0141954,-0.00324762,0.0170936,
0.0105963,0.0106624,-0.00113775,-0.00122611,-0.00156725,0.000939678,0.00582332,0.00103088,0.0114902,-0.0157993,-0.00040352,0.00804392,
0.0102926,0.0116547,-0.00629376,-0.000581888,0.000677817,0.00577559,0.00811148,0.00200816,0.0115055,-0.00774452,0.00372817,0.00962101,
0.0115998,0.00975124,-0.00340151,0.000384323,-0.00190633,-0.000334374,0.00492556,-0.000233917,0.00637165,-0.00999128,-0.00147656,0.00250833,
0.00711354,0.0110689,-0.00115341,-0.000581086,-0.00223695,0.0019263,0.00849933,-0.00569531,0.0118636,0.00160618,0.00168922,-0.00943091,
0.00230669,0.0101345,0.00109443,0.00199489,0.00161764,0.00257737,0.0104623,0.00204308,0.013816,0.00483399,0.0042112,-0.00816803,
0.00297427,0.00405064,0.000766495,0.0010295,-0.00064471,0.00194077,0.00340967,0.00205508,0.0112628,0.0196527,0.00480172,-0.00915634,
0.00654075,0.00987999,0.00204805,-0.00025783,0.000312358,0.000660349,0.00858965,0.0062526,0.00742356,0.0273898,0.00571445,-0.00821066,
-0.000837355,0.0092718,-0.00214362,-0.00508654,-0.000984156,-0.00383946,0.00861728,0.00143607,0.00648331,0.0370598,-0.00077714,-0.00597494,
0.000800354,0.00834286,0.000103358,0.00425016,0.00512403,-0.00833926,0.00864358,0.00305875,0.00554451,0.0435116,-0.000829455,-0.00631253,
-0.00174574,0.00805886,-0.00215702,-0.00122252,0.00253983,-0.00350276,0.00738069,0.00757934,0.00750457,0.0473893,0.00105039,-0.000852997,
0.0137384,0.00520026,0.0029871,-0.00283195,0.00124347,-0.00735873,0.000643302,0.0075932,-0.00791895,0.0438637,-0.00769327,-0.00215212,
0.0292239,0.00878129,-0.00120523,-0.000900091,0.00316661,0.000697101,0.00678202,0.00760757,-0.0117514,0.0377638,-0.00162692,-0.0015175,
0.0202433,0.0094655,0.00265086,6.58653e-05,-0.000383169,-0.00219316,0.00358274,0.00762246,-0.0123633,0.0255484,0.00283046,0.00137275,
0.0215663,0.00371136,-0.000253933,6.59072e-05,0.00154017,-0.00154212,-0.00154994,0.00570626,-0.0149059,0.0165534,0.0060009,-0.00249577,
0.0222467,0.00664999,0.00231419,0.00521692,0.00314168,-0.0012131,-0.000245645,0.00765392,-0.0171255,0.0191495,0.00434313,0.00973477,
0.0174553,-0.00264501,-0.00252243,0.0016754,0.00216778,-0.00410358,-0.00441632,0.00445109,-0.00807636,0.0104784,0.000110812,0.0116651,
0.00815796,0.0019035,0.00229914,0.00425065,0.00344759,-0.000877244,-0.00601351,-0.00036087,-0.00192382,0.00180796,0.00167452,0.0181045,
-0.00339195,-0.00449418,-0.00221566,0.00167469,0.000864236,-0.00280206,-0.00922255,0.00384212,0.00422952,-0.00267671,0.00549295,0.0232579,
-0.000775472,-0.00638502,0.000996107,-0.00122337,0.00343208,-0.00601473,-0.0156532,0.00514821,0.00458868,-0.012956,0.000620166,0.0174671,
0.00828066,-0.00956413,-0.00126516,-0.00186801,0.00696587,-0.00246668,-0.00920855,0.0029135,-0.00406581,-0.0119672,0.0037972,0.0091023,
0.0022062,-0.0133878,-0.000628969,0.00102852,-0.000124297,-0.00471366,-0.0211169,0.00100129,-0.00885629,-0.0206367,-0.00429239,-0.0160019,
0.00611252,-0.0178561,-0.0048219,0.000705411,0.00276585,-0.00341933,-0.0169306,-0.00058844,-0.00270007,-0.025765,0.00178488,-0.0372414,
0.0064779,-0.0126672,0.00128733,0.00199178,-0.000138864,0.00302604,-0.0178978,0.00683674,0.00506649,-0.0283181,0.00496613,-0.039163,
0.00877523,-0.0229325,-0.00290554,-0.00155124,0.00403923,-0.00276241,-0.0153262,0.00685775,0.005429,-0.0250767,0.00235396,-0.021445,
0.00366805,-0.0164581,-1.56303e-05,-0.000587348,0.00113468,0.00110741,-0.0162983,0.0072012,0.00804569,-0.0176505,-0.00283215,-0.0101645,
-0.0101316,-0.0206089,-2.31202e-05,5.43069e-05,-0.00112593,-0.000495767,-0.011478,0.0120523,0.00197049,-0.0208491,0.00775854,0.00208289,
-0.0030051,-0.0167126,0.00125726,5.1761e-05,0.00176456,-0.00242084,-0.0159964,0.0152941,-0.000562845,-0.0176094,0.00547326,0.00145383,
-0.00746883,-0.0182907,0.000606106,-0.0028486,0.00465508,-0.00144838,-0.00442002,0.0166046,-0.00824678,-0.00181467,0.0118822,0.0108061,
-0.00806969,-0.0111777,0.000920922,0.000367583,-0.00436627,-0.00305138,-0.00797729,0.0159838,-0.0133548,0.00721861,0.00638104,0.00341863,
-0.0231585,-0.0101831,0.000270075,-0.00446516,-0.000188012,0.00371623,5.30883e-05,0.0118219,-0.0129893,0.00498322,0.0140814,0.00343692,
-0.0141024,-0.00403889,0.00573631,0.00261356,-0.00148281,0.00243542,0.00067661,0.0147428,-0.0071505,-0.000794225,0.0153447,-0.00362638,
-0.016315,-0.00819825,0.00379807,-0.000932205,-0.00309962,-0.00142078,0.00290772,0.00832749,-0.0116135,-0.0043188,0.0178977,-0.00746915,
-0.00371917,-0.00205689,0.00282587,0.00131656,-0.00632622,0.00438146,0.00578065,0.00448759,-0.0115689,0.000204449,0.018199,-0.0183936,
-0.0168797,-0.000746086,-0.000721644,-0.00383977,-0.00118242,-0.000440194,0.006398,0.00161332,-0.0108801,-0.00396549,0.0233313,-0.017727,
-0.0039639,0.00217303,0.00120409,-0.00159189,-0.000223976,0.000855265,0.000574585,-0.000617402,-0.00278617,-0.0103898,0.0200949,-0.0225323,
-0.000385547,0.00315911,0.00216423,-0.00288583,0.000412415,0.00408261,-0.0013874,-0.00478024,0.00530813,-0.0081224,0.0149287,-0.0115614,
0.0147816,-0.000685314,0.0015149,-0.0022486,-0.00281462,0.00215913,-0.00431703,-0.0134509,0.00471044,-0.00810938,-0.012128,-0.0115354,
0.0099871,0.00255164,0.0015097,0.00128564,7.51131e-05,0.00345532,0.000478195,-0.0147176,0.0070107,-0.00069245,-0.00892041,-0.00152798,
0.00712301,0.00449949,0.00247058,-0.000331689,-0.00122053,0.00282014,-0.00213295,-0.0114779,0.00383844,-0.00711977,-0.018589,0.0120221,
0.007477,-0.00482196,-0.00204131,-0.000339802,-0.0015505,0.000253586,-0.0118285,-0.014678,0.00163252,-0.00195791,-0.0144126,0.0188127,
0.0116929,0.00935704,0.000207838,-0.00614337,0.00294853,0.00477004,-0.00832592,-0.0120842,0.00393431,0.000949664,-0.0131323,0.023351,
-0.00630675,-0.00093286,0.000525582,-0.00196725,-0.00349862,0.00091629,-0.0115857,-0.0143206,0.00784635,0.0041785,-0.0124945,0.0240275,
-0.00724505,0.00294139,-0.00269778,-0.00165493,-0.000609607,0.00285779,-0.0199979,-0.0181679,0.00596398,-0.00128576,-0.0102457,0.0156911,
-0.0120484,0.000375501,-0.00431119,0.000266583,-0.00383765,0.00383374,-0.0245482,-0.0123581,0.010521,-0.000955683,-0.00735157,0.0147607,
-0.00751712,-0.00122586,-0.00109521,-6.59986e-05,0.00130465,-1.91462e-05,-0.0307093,-0.0123446,0.0144347,-0.000626219,-0.00413422,0.00320762,
-0.0152215,0.00425422,0.000189381,-0.00458433,0.000651842,0.0057865,-0.0281791,-0.0152298,0.0247877,0.00356596,-0.00188137,0.00807497,
-0.0229279,0.00619164,0.00147424,-0.000732661,0.00032082,0.00515358,-0.025006,-0.00877994,0.0274146,-0.000612907,-0.000914947,0.00360731,
-0.020334,7.92108e-05,-0.00271364,-0.00299838,-0.000654241,0.00774033,-0.0199019,-0.0148871,0.0261786,0.00164652,-0.000591065,-0.00890761,
-0.0119472,-0.00184927,0.00211314,-0.00140128,-0.000663628,0.00292265,-0.00674969,-0.00779588,0.00820197,0.00197378,5.61134e-05,-0.000173135,
-0.017406,-0.0118276,-0.00175223,-0.00753126,-0.00292676,0.0074415,-0.00196828,-0.0126177,0.00793241,0.00519801,-0.00605613,-0.00495904,
-0.0183595,-0.0150465,0.00114349,-0.00303761,-0.0010048,0.009385,0.00249115,-0.0119678,0.00283386,0.00423651,0.00103264,0.00248999,
-0.0238223,-0.0240616,-0.00175544,-0.00305159,-0.00455599,0.00585563,0.00823858,-0.00938729,0.00964718,5.51137e-05,0.0036156,0.0379491,
-0.0160873,-0.0266392,0.00693585,-0.000812386,0.00187287,0.00457995,0.00690373,-0.00519817,0.018714,0.00102433,0.00137084,0.0598876,
-0.0112518,-0.0256766,0.00435949,-0.00275882,-0.00200054,0.00813346,0.00911095,-0.00455142,0.0168345,0.0119733,0.0029908,0.0615448,
-0.0199396,-0.0231055,0.00693453,0.000767393,-0.00362048,-0.00376626,0.0100313,-0.00519336,0.00400857,0.00457111,0.00332442,0.0586956,
-0.013176,-0.0198915,-0.00175807,0.00107385,-0.00234306,0.00139689,0.0135284,-0.00261674,0.00212812,0.00586091,0.00816666,0.0471545,
-0.0115651,-0.0137811,0.00500285,0.00234583,0.000865914,0.00301855,0.0163829,0.0105832,0.00507605,0.00232111,0.00753732,0.0320725,
-0.00641431,-0.0108909,-0.00304525,-0.00185549,-0.00332986,-0.00147687,0.0118343,0.00575373,-0.00775209,0.00554162,0.00014864,0.00668842,
-0.00899155,-0.00252832,0.00371627,-0.00283765,-0.00108687,-0.00307505,0.0140482,0.0131574,-0.0431173,0.00167892,0.00531712,0.00770334,
-0.0112481,0.000682647,-0.000789884,-0.00446391,-0.000131702,-0.00113219,0.0165859,0.0118682,-0.076874,-0.00218431,0.00630177,0.0074299,
-0.00416945,0.00872239,0.00146502,0.00228011,0.00243314,-0.00916989,0.0139746,0.00929069,-0.0681357,-0.0111991,0.00600004,-0.0205315,
0.00129853,0.00678173,-0.000465062,-0.00224399,0.000490785,-0.00722782,0.0136191,0.00961024,-0.047165,-0.00379548,0.00602163,-0.0478502,
-0.00997528,0.010636,0.000502587,-0.00129522,-0.00338322,-0.0114031,0.0123001,0.00864164,-0.0255519,-0.00315318,-0.000394273,-0.083541,
0.000320382,0.0132026,-0.00174895,-0.000346544,0.000791335,-0.00109153,0.00937378,0.00541909,-0.00780341,0.00843458,0.00317134,-0.0931564,
-0.00161823,0.0202766,0.000828876,-0.000363758,-0.00437039,-0.00398012,0.0087036,0.0121764,-0.0003584,0.00424659,-0.00356392,-0.0692919,
0.00545723,0.0170488,-0.00399775,0.000262883,-0.000195734,-0.00268404,0.0022411,0.00605572,0.00644152,0.00488714,-0.00160549,-0.0396345,
-0.00131097,0.0202604,-0.00270728,-0.000398237,-0.000206249,0.000543089,0.00125431,0.0102369,0.0077673,0.00423931,-0.00511887,-0.0141647,
-0.00872303,0.0157459,-0.0020605,-0.00105931,-0.000538603,-0.00234731,0.00123614,0.00926662,0.00233125,0.00777609,-0.0073433,-0.00350645,
0.00511328,0.0215341,-0.00270129,0.0037527,0.00138276,-0.000409226,-0.00360829,0.00733022,0.000757546,-0.000277709,-0.00892269,-0.00669395,
0.0041406,0.0192745,-0.00173219,0.00437959,0.00394816,-0.00136929,0.00185237,0.00925677,-0.000495108,-0.00704442,0.00334256,0.0116864,
0.00155875,0.0134742,0.00116874,0.00404079,-0.00282259,-0.00393977,-0.00169831,0.00506604,-0.00754353,-0.0154216,-0.00402953,0.0136455,
0.00316283,0.0176548,0.00503568,0.00305829,0.00553812,-7.21167e-05,0.00570014,-9.09253e-05,-0.0023589,-0.0173606,0.00244299,0.0217193,
0.00798718,0.0121779,0.0011762,0.00175405,-0.000588341,-0.00264404,0.0105262,-0.00299476,-0.00103824,-0.0257393,0.00698495,0.00693292,
0.0166758,0.0083114,-0.000107567,0.00141586,0.00197786,-0.00940194,0.0124581,-0.0139476,0.00285738,-0.0257481,0.0124938,-0.00721183,
0.0176391,0.0118502,0.00150631,0.000755972,0.0045443,0.0015462,0.0208322,-0.0213597,0.00224532,-0.0157775,0.0125307,-0.0155639,
0.0144183,0.00701923,-0.00331848,-0.000869476,0.00228186,-0.00617906,0.0195513,-0.0271626,0.00195479,-0.00741729,0.0103151,-0.0152259,
0.0234328,0.00701793,-0.00202622,0.00362226,0.00227329,-0.00650042,0.0227811,-0.0303905,0.0145416,0.00738119,0.0106759,-0.0210071,
0.0215027,0.0073391,-0.000411864,0.00135351,-0.00256413,-0.00424701,0.0237607,-0.0242826,0.0329231,0.0109112,0.0177985,-0.00747408,
0.0285887,-6.58598e-05,0.00377818,0.00133868,3.39956e-06,0.000259235,0.0250656,-0.0220385,0.0374609,0.00574831,0.0104346,-0.0196988,
0.0189353,0.00122201,0.000885643,-0.00189525,0.000317625,-6.44062e-05,0.0254082,-0.0120682,0.0474715,0.00283864,0.0143394,-0.0180822,
0.0189418,0.000900508,-0.00136287,0.00324167,0.00224186,-0.00135462,0.0244662,-0.00885898,0.0465359,-0.0123052,0.00826466,-0.0245165,
0.0183062,-0.0029621,-0.00296736,0.000652337,0.00223475,-0.00618692,0.0299664,-0.00436223,0.0488194,-0.0194007,0.00476607,-0.0418989,
0.0218575,0.00573123,0.00637431,0.00257057,-0.000669521,0.00668687,0.0213042,0.00174414,0.0520685,-0.0184478,-0.00195147,-0.0451179,
0.00738173,-0.00424797,0.000584828,-0.00227161,-0.00196377,-0.00426375,0.0181181,0.00334335,0.0546732,-0.0165293,-0.000942034,-0.0193641,
0.0125461,0.000582218,0.00091236,0.00254488,-0.000360209,0.000238152,0.0187981,0.00526464,0.0453653,-0.0107475,0.003609,0.00670982,
0.00998538,-0.00682142,-0.0026233,0.00156681,-0.00100992,-0.00137752,0.0159394,0.0129811,0.0325151,0.00404885,0.00783822,0.0292408,
0.0219136,-0.00778631,-0.00100779,0.000589146,0.00477955,-0.00460356,0.0047128,0.0139372,0.0199857,0.02625,-0.00467354,0.0157129,
0.0154926,-0.00971718,-0.00228967,-0.00457334,0.00155498,-0.00010363,0.00507836,0.0200448,0.00874252,0.0304228,-0.0152538,0.0211783,
0.014546,-0.00875078,-0.00389341,0.000566742,-0.000703418,-0.008482,0.00126077,0.0219677,-0.00797557,0.0265475,-0.0248684,0.0150527,
0.022293,-0.0100382,-0.00259958,-0.00201935,0.00412126,-0.00462718,-0.000623301,0.0171305,-0.0481976,0.020419,-0.019996,0.00989193,
0.0271437,-0.00585298,-0.000983739,0.00247773,-0.00039004,-0.000129042,-0.00218377,0.0200205,-0.0942172,0.0155789,-0.0193093,0.000866974,
0.00463026,-0.0148677,-0.00355306,-0.00268299,-0.000715744,-0.00207028,-0.00503057,0.0151845,-0.106436,0.0123491,-0.0166913,-0.00204186,
-0.0053266,-0.00521008,0.00096043,0.00181502,0.00668551,-0.00175843,-0.00433477,0.0206514,-0.0845313,0.008154,-0.0089229,-0.000444189,
-0.0146389,-0.00939635,-0.00160872,-0.000769222,-0.00104417,-0.000803159,-0.00460378,0.0145291,-0.0590888,0.0039595,-0.0017989,0.0034065,
-0.00753176,-0.00682221,0.000651364,0.00308587,0.00346028,-0.00242385,-0.00648168,0.0125927,-0.0426637,0.000409456,-0.000792391,-0.000791845,
-0.0219944,-0.00618008,0.000979892,0.00146845,-0.000727373,0.00368167,-0.00739313,0.00647161,-0.0284954,0.00619628,-0.000430374,0.00627739,
-0.024545,-0.00682606,0.0025963,0.00210513,-0.00137334,-0.0027689,-0.00379698,0.00228276,-0.0255981,0.000715681,-0.00167869,0.00433197,
-0.024198,-0.00264324,-0.00158214,0.000488735,0.00248819,-0.00117123,-0.00309806,-0.00383723,-0.0101481,0.000708609,0.0028673,0.00914713,
-0.019022,-0.000714329,-0.000609396,0.00434587,-0.00169852,0.00107006,-0.00239909,0.00485255,-0.00983215,-0.00122962,0.00419322,0.0110647,
-0.0170655,-0.00200511,4.1532e-05,-0.00209861,-0.00202163,-0.00216191,-0.0158657,-0.000622735,-0.00662142,0.00166176,-0.00156427,0.00300201,
-0.0134996,0.00346463,0.00423395,0.0011157,0.00441633,0.00104478,-0.00647472,0.000663087,-0.00663265,0.00229998,0.00330163,-0.00151927,
-0.0170166,-0.00201188,-0.000265946,0.000145286,-0.00202312,-0.00218752,-0.00867412,0.00098334,-0.00568044,0.00776777,0.00172797,0.00136421,
-0.00830006,0.00377939,0.00231702,0.00207288,0.0037715,0.000375027,-0.00507918,-0.000627863,0.00203033,-0.000285616,0.00144133,-0.0038007,
-0.00666656,0.00119999,-0.00475815,0.00335712,-0.00234547,0.00229363,-0.00567025,0.00452185,0.00877321,0.00550487,0.0024417,-0.00574597,
-0.0140477,-0.000413719,0.00458586,0.0023883,0.00248383,-0.000938867,-0.00529641,0.00162307,0.00617789,0.000349659,-0.00943642,-0.00704705,
-0.0133807,0.00312352,0.00716921,-0.00147748,-9.12976e-05,0.00258944,-0.00331391,0.000655954,0.00969774,0.00549688,-0.00457437,-0.000299205,
-0.01207,0.00344124,0.00653328,0.00173998,0.00184099,0.00386421,-0.00423006,0.0022643,0.00645522,-0.000623609,-0.00937143,0.0144976,
-0.00496466,0.00182723,0.00299999,-0.0030906,-0.00202147,0.00320743,-0.00836694,-0.00288828,0.00385516,0.00227048,-0.00547691,0.00836876,
-0.00429837,0.00311065,0.00493982,0.00109371,0.00313065,0.0041605,-0.00445669,0.00483661,0.00157574,0.00387697,-0.000617428,0.00642572,
0.000552975,0.00246236,0.000118964,-0.00341392,-0.00169725,-0.00100317,-0.00215771,-0.00160423,0.00412429,0.00097639,5.59381e-05,0.00319557,
0.0140966,0.0037457,-0.00437988,0.000449451,0.00313328,-4.97363e-05,-0.0053334,-0.00418213,0.00152074,-0.00224606,-0.000237391,0.00254165,
0.0269963,0.00438514,-0.00340567,-0.00083776,-0.00137235,0.00283557,-0.00754503,0.000966157,0.00310153,-0.00900986,0.00300977,-0.00390647,
0.0228329,-0.00366787,0.00143189,0.000129116,0.000561001,-0.00136159,-0.012978,-2.95448e-06,0.000496309,-0.0173834,-0.00308026,-0.00520272,
0.0202792,0.00308844,-0.000491327,-0.00469847,0.00281642,-0.00233905,-0.00650099,0.00611009,0.0014318,-0.0170646,0.00241875,0.00509179,
0.0248082,0.000830377,-0.00112677,-0.000833133,0.000242812,-0.00235038,-0.00871851,0.00288618,-0.00117461,-0.0161019,0.0011561,0.0118458,
0.0386733,-0.000783805,-0.00337195,-0.00437197,0.00121066,-0.00364913,-0.00224574,-0.000982334,-0.00474724,-0.0151394,0.00439976,0.00411346,
0.0300023,-0.000466332,0.00017781,0.00335767,0.000890807,0.00181328,-0.00704313,0.00577245,-0.00477878,-0.00966973,0.000559811,0.00765003,
0.0203652,-0.000470796,-0.00206743,-0.000824042,0.000249064,-0.00495771,-0.00862337,-0.000673264,0.000340588,-0.010639,-0.00199326,0.0150509,
0.0139472,0.014978,0.000194458,0.00336525,0.00121706,0.00340303,-0.00859623,-0.00486633,0.0151182,-0.00935467,0.00285744,0.0230968,
0.00978213,0.012076,-0.00366061,0.0017601,-0.00167824,0.00274987,-0.00857147,-0.00165577,0.0134769,-0.00903617,0.00255616,0.0462749,
0.00336281,0.0107838,0.000210856,0.00305294,-0.000710245,0.00402887,-0.0156319,-0.00810458,0.0182746,-0.00292264,-0.003541,0.0382257,
-0.00048184,0.00755992,-0.00203465,0.000161059,0.000579655,0.00337678,-0.0114267,-0.0055402,0.015668,0.00125936,-0.00384412,0.0343628,
-0.00239588,0.00852121,-0.00106083,0.00435242,-0.00167186,0.00240331,-0.0165604,-0.0103817,0.0156373,-0.00679224,-0.00543595,0.0173011,
-0.000447828,0.0017558,-0.00749175,0.00210545,-6.01496e-05,-0.00114508,-0.0159016,-0.012971,0.0168949,-0.00679504,0.000697894,0.000240211,
-0.00494,0.00432656,-7.92626e-05,0.00436618,-0.00424349,0.00657513,-0.0155672,-0.0162055,0.0139678,-0.0109828,-0.00733465,-0.0190736,
-0.00878984,-0.0101658,-0.00200318,-0.00270892,-0.00552946,0.0014183,-0.0174889,-0.0265241,0.0132948,-0.00840929,-0.00538793,-0.021646,
-0.014573,-0.00534188,0.0028336,0.00373804,0.000589109,0.00592041,-0.0107206,-0.021069,0.0113347,-0.00841086,-0.0031202,-0.0209986,
-0.0242214,-0.0121082,-0.0061732,0.000205273,-5.32417e-05,0.00108688,-0.00974954,-0.0255956,0.00197052,0.000280582,0.00268797,-0.0106926,
-0.0222819,-0.00825069,-0.00584375,0.000858213,-0.00133963,0.00494649,-0.0145758,-0.0288357,0.00162134,0.0115482,-0.00760187,-0.0155177,
-0.0374074,-0.0137299,-0.00390466,0.00279937,0.000915196,0.00397767,-0.00620461,-0.0185557,-0.00162469,0.0195973,0.00271169,0.00444687,
-0.031287,-0.016312,0.00415128,0.000233771,0.000272373,0.00333151,-0.00974744,-0.018901,-0.00293845,0.017345,-0.00725797,0.0121777,
-0.0312857,-0.0192164,-2.66111e-05,0.00185383,-0.00133645,0.00075441,-0.00363405,-0.0208572,-0.00747101,0.0202448,0.00208804,0.0154013,
-0.024204,-0.0182578,-0.000663154,0.00347429,-0.00391129,0.0071924,-0.00492727,-0.0163757,-0.00298857,0.020892,-0.00788331,-0.00230139,
-0.0332217,-0.0195532,0.00224166,-0.000377884,-0.00519855,0.00171924,-0.00139319,-0.0183339,0.00117257,0.0192866,-0.00240225,-0.0167848,
-0.0235691,-0.0118346,0.00128319,-0.000688344,0.000596716,0.00365145,0.003105,-0.0112786,0.00308075,0.0170384,-0.00368274,-0.022898,
-0.0277622,-0.0118427,-0.00192885,-0.00260818,-0.00519813,-0.00149837,-0.00334446,-0.0138822,0.00209212,0.0154352,0.00308456,-0.0183874,
-0.0171481,-0.000583032,-0.000311723,-0.00195217,-0.00487627,0.00526433,-0.00432239,-0.0113351,-0.000827508,0.0144768,0.00373425,-0.0187063,
-0.0219893,0.00552549,0.00323711,-0.00129587,-0.00487655,0.00655468,-0.00594559,-0.00782249,0.00462403,0.0186706,0.00824657,-0.00164077,
-0.0210375,0.00616102,0.00260076,-0.00192706,-0.00423313,0.00366042,-0.00917976,-0.00946102,0.00170576,0.00966563,-0.00494857,0.00962944,
-0.0184777,0.00969413,0.00518391,-0.0041677,-0.00165822,0.00302037,-0.00404457,-0.00562639,0.00104176,0.00838818,0.000528288,0.0202553,
